Month,Expenditure,Income,Balance,,,,,,Month,Expenditure
Aug," ?10,000.00 "," ?50,000.00 "," ?40,000.00 ",,,,,,Aug," ?10,000.00 "
Sep," ?10,500.00 "," ?50,000.00 "," ?39,500.00 ",,,,,,Sep," ?10,500.00 "
Oct," ?11,025.00 "," ?50,000.00 "," ?38,975.00 ",,,,,,Oct," ?11,025.00 "
Nov," ?11,576.25 "," ?50,000.00 "," ?38,423.75 ",,,,,,Nov," ?11,576.25 "
Dec," ?12,155.06 "," ?50,000.00 "," ?37,844.94 ",,,,,,Dec," ?12,155.06 "
Jan," ?12,762.82 "," ?50,000.00 "," ?37,237.18 ",,,,,,Jan," ?12,762.82 "
Feb," ?13,400.96 "," ?50,000.00 "," ?36,599.04 ",,,,,,Feb," ?13,400.96 "
,,,,,,,,,,
Total,81420.0845," ?3,50,000.00 "," ?2,68,579.92 ",,,,,,,
Average,11631.44065,50000,38368.55935,,,,,,,
