1,Salary,Expense,Balance
2,20000,3000,17000
3,20230,3230,17000
4,20730,3730,17000
5,24960,7960,17000
6,25460,5460,20000
7,26460,9460,17000
8,26960,15960,11000
9,27460,13460,14000
10,27510,20510,7000
11,35310,7310,28000
12,35311,7311,28001
13,35312,7312,28002
14,35313,7313,28003
15,35314,7314,28004
16,35315,7315,28005
17,35316,7316,28006
18,35317,7317,28007
19,35318,7318,28008
20,35319,7319,28009
21,35320,7320,28010
22,35321,7321,28011
23,35322,7322,28012
24,35323,7323,28013
25,35324,7324,28014
26,35325,7325,28015
27,35326,7326,28016
28,35327,7327,28017
29,35328,7328,28018
30,35329,7329,28019
31,35330,7330,28020
32,35331,7331,28021
33,35332,7332,28022
34,35333,7333,28023
35,35334,7334,28024
36,35335,7335,28025
37,35336,7336,28026
38,35337,7337,28027
39,35338,7338,28028
40,35339,7339,28029
41,35340,7340,28030
42,35341,7341,28031
43,35342,7342,28032
44,35343,7343,28033
45,35344,7344,28034
46,35345,7345,28035
47,35346,7346,28036
48,35347,7347,28037
49,35348,7348,28038
50,35349,7349,28039
51,35350,7350,28040
52,35351,7351,28041
53,35352,7352,28042
54,35353,7353,28043
55,35354,7354,28044
56,35355,7355,28045
57,35356,7356,28046
58,35357,7357,28047
59,35358,7358,28048
60,35359,7359,28049
61,35360,7360,28050
62,35361,7361,28051
63,35362,7362,28052
64,35363,7363,28053
65,35364,7364,28054
66,35365,7365,28055
67,35366,7366,28056
68,35367,7367,28057
69,35368,7368,28058
70,35369,7369,28059
71,35370,7370,28060
72,35371,7371,28061
73,35372,7372,28062
74,35373,7373,28063
75,35374,7374,28064
76,35375,7375,28065
77,35376,7376,28066
78,35377,7377,28067
79,35378,7378,28068
80,35379,7379,28069
81,35380,7380,28070
82,35381,7381,28071
83,35382,7382,28072
84,35383,7383,28073
85,35384,7384,28074
86,35385,7385,28075
87,35386,7386,28076
88,35387,7387,28077
89,35388,7388,28078
90,35389,7389,28079
91,35390,7390,28080
92,35391,7391,28081
93,35392,7392,28082
94,35393,7393,28083
95,35394,7394,28084
96,35395,7395,28085
97,35396,7396,28086
98,35397,7397,28087
99,35398,7398,28088
100,35399,7399,28089
101,35400,7400,28090
102,35401,7401,28091
103,35402,7402,28092
104,35403,7403,28093
105,35404,7404,28094
106,35405,7405,28095
107,35406,7406,28096
108,35407,7407,28097
109,35408,7408,28098
110,35409,7409,28099
111,35410,7410,28100
112,35411,7411,28101
113,35412,7412,28102
114,35413,7413,28103
115,35414,7414,28104
116,35415,7415,28105
117,35416,7416,28106
118,35417,7417,28107
119,35418,7418,28108
120,35419,7419,28109
121,35420,7420,28110
122,35421,7421,28111
123,35422,7422,28112
124,35423,7423,28113
125,35424,7424,28114
126,35425,7425,28115
127,35426,7426,28116
128,35427,7427,28117
129,35428,7428,28118
130,35429,7429,28119
131,35430,7430,28120
132,35431,7431,28121
133,35432,7432,28122
134,35433,7433,28123
135,35434,7434,28124
136,35435,7435,28125
137,35436,7436,28126
138,35437,7437,28127
139,35438,7438,28128
140,35439,7439,28129
141,35440,7440,28130
142,35441,7441,28131
143,35442,7442,28132
144,35443,7443,28133
145,35444,7444,28134
146,35445,7445,28135
147,35446,7446,28136
148,35447,7447,28137
149,35448,7448,28138
150,35449,7449,28139
151,35450,7450,28140
152,35451,7451,28141
153,35452,7452,28142
154,35453,7453,28143
155,35454,7454,28144
156,35455,7455,28145
157,35456,7456,28146
158,35457,7457,28147
159,35458,7458,28148
160,35459,7459,28149
161,35460,7460,28150
162,35461,7461,28151
163,35462,7462,28152
164,35463,7463,28153
165,35464,7464,28154
166,35465,7465,28155
167,35466,7466,28156
168,35467,7467,28157
169,35468,7468,28158
170,35469,7469,28159
171,35470,7470,28160
172,35471,7471,28161
173,35472,7472,28162
174,35473,7473,28163
175,35474,7474,28164
176,35475,7475,28165
177,35476,7476,28166
178,35477,7477,28167
179,35478,7478,28168
180,35479,7479,28169
181,35480,7480,28170
182,35481,7481,28171
183,35482,7482,28172
184,35483,7483,28173
185,35484,7484,28174
186,35485,7485,28175
187,35486,7486,28176
188,35487,7487,28177
189,35488,7488,28178
190,35489,7489,28179
191,35490,7490,28180
192,35491,7491,28181
193,35492,7492,28182
194,35493,7493,28183
195,35494,7494,28184
196,35495,7495,28185
197,35496,7496,28186
198,35497,7497,28187
199,35498,7498,28188
200,35499,7499,28189
201,35500,7500,28190
202,35501,7501,28191
203,35502,7502,28192
